Ia,Ib,Ic,Va,Vb,Vc,Output (S)
-867.3067994,287.3941228,579.9104131,-0.026479042,0.041917623,-0.015438581,1
-39.28277118,73.17408211,-31.1848675,-0.580905197,0.126761462,0.454143735,0
-70.30261787,47.66686347,25.44689274,-0.199567763,-0.396884039,0.596451802,0
43.89206709,96.34929809,-137.5288743,0.491072382,0.041569195,-0.532641577,1
9.095615932,-757.2741706,750.7101344,-0.286597738,-0.009088848,0.295686586,1
-68.17583646,54.82645822,16.04310435,-0.286770973,-0.320896251,0.607667224,0
27.6594414,59.35305722,-90.04062509,-0.429306918,0.608158598,-0.178851679,0
-51.32731356,758.9906419,-705.1877752,0.027488826,-0.013950016,-0.01353881,1
45.66029926,-54.17130863,16.94855509,0.516901462,0.012024656,-0.528926118,0
-49.67245455,14.33620765,31.87329369,0.358626083,-0.578459589,0.219833506,0
780.1844469,24.62100044,24.52481388,0.121682244,-0.44763129,0.325949047,1
-64.4059624,14.21345292,46.42557032,0.048717188,-0.547918319,0.499201131,0
39.10133385,-26.74735894,-15.53360389,0.475360171,0.08545999,-0.56082016,0
-48.65554372,9.66149561,40.88622269,0.339186082,-0.587261992,0.248075909,0
713.5850043,94.39772561,-807.9826411,0.038048527,-0.035176614,-0.002871913,1
688.1699917,135.7278727,-823.8979287,0.038879559,-0.03402266,-0.0048569,1
855.365783,40.3516886,12.93680676,0.027576745,-0.332012113,0.304435369,1
-12.73922441,-33.16385232,48.10255058,0.566430714,-0.446056495,-0.120374219,0
18.06819668,-769.4778893,753.7713155,-0.224975538,-0.00238391,0.227359448,1
41.71739356,43.31816481,-88.44066253,-0.265901045,0.624296063,-0.358395018,0
581.456842,-876.1202958,294.6809902,-0.015051289,-0.026661711,0.041713,1
10.21418229,46.65040933,-60.5455102,-0.550444707,0.496177053,0.054267654,0
-872.175678,313.4944326,558.6789817,-0.025426949,0.042096997,-0.016670047,1
-19.54741471,62.03123069,-42.48381598,-0.602993279,0.250054984,0.352938295,0
45.11512581,-59.47249228,10.63050004,0.476102007,0.084604888,-0.560706895,0
-542.7061308,-346.1535084,889.0110707,-0.041856042,0.027033479,0.014822563,1
-31.56665077,-35.33336029,63.28394363,0.473211124,-0.563652634,0.09044151,0
30.75775809,-60.72404425,44.31002545,0.60953517,-0.258689751,-0.350845418,0
-360.0547278,-517.6301286,879.6925624,-0.042293534,0.018896408,0.023397126,1
-69.11253027,76.55369576,-10.43428365,-0.294045161,-0.305424557,0.599469718,0
-586.6657456,-282.3654308,871.2045408,-0.028071152,0.026033532,0.00203762,1
-606.3411389,859.9914868,-251.5387485,0.013740597,0.027839582,-0.041580178,1
-9.352036314,-50.4428727,59.79490901,0.569755989,-0.462153736,-0.107602253,0
-36.83303825,63.41219441,-30.31139083,-0.573688435,0.114300869,0.459387566,0
615.1530226,70.67538056,-34.35890506,-0.311089274,0.258689844,0.052399429,1
596.9987733,-862.8643368,265.8633019,-0.014410741,-0.027264357,0.041675098,1
2.280423378,-727.9039355,728.1380471,-0.33083187,-0.013460638,0.344292508,1
18.00120431,73.15406774,-94.39265534,-0.495135734,0.581996143,-0.086860409,0
-4.992775232,-46.28245296,53.93832276,0.590325659,-0.39102384,-0.19930182,0
-674.9605892,-20.79158583,-31.03505144,-0.152956968,0.484075161,-0.331118193,1
792.861132,-95.84506408,35.50969431,0.03343826,-0.365151564,0.331713304,1
52.14718284,-11.21806683,-44.22447425,0.275887981,0.336388516,-0.612276497,0
75.54084683,-22.27893916,20.90374964,0.365181144,-0.569928422,0.204747278,1
7.61439174,-42.28799712,37.04363476,0.597753333,-0.291264926,-0.306488407,0
-40.38797198,62.54989435,-22.16192237,-0.538781459,0.029320955,0.509460504,0
670.566594,164.6104247,-833.1248364,0.039346319,-0.033187843,-0.006158476,1
-256.7882971,-603.9936034,860.7796468,-0.041638822,0.014009787,0.027629035,1
-503.3848228,886.980709,38.12272557,0.019258263,-0.021823119,0.002564856,1
410.3288668,-889.0263983,-43.26437091,-0.023843706,0.068775135,-0.044931429,1
57.68920146,2.475578515,-58.22690276,0.062171394,0.50047302,-0.562644414,0
462.8319191,1.328923678,33.73343294,0.273859518,-0.570783147,0.29692363,1
-61.59952844,9.045824251,55.23425925,0.184177721,-0.590070885,0.405893163,0
29.99326606,60.93819335,-94.05526251,-0.402985336,0.61896206,-0.215976724,0
578.4163851,-873.8176052,-33.12756791,-0.015012394,-0.019547703,0.034560097,1
-65.11643023,28.34876216,38.98198802,0.080104432,-0.554058095,0.473953663,0
50.9836467,23.18139362,-77.4477551,-0.092177234,0.579878519,-0.487701285,0
46.86766988,31.28934384,-81.07879572,-0.201851966,0.611311854,-0.409459888,0
-57.30707764,76.83019905,-17.2080498,-0.460905358,-0.112678337,0.573583695,0
39.72452,-23.42426567,-19.73303885,0.462801843,0.105920333,-0.568722176,0
868.3543424,-389.8709505,17.96936866,0.022657307,-0.312440703,0.289783396,1
836.727263,-221.0345518,28.7269061,0.029532984,-0.348621987,0.319089003,1
-877.852469,352.0396119,525.8106484,-0.023801019,0.042287312,-0.018486293,1
5.72255724,-732.3499392,728.9559301,-0.312402052,-0.010909273,0.323311325,1
719.5568214,-669.8802153,-47.60842766,0.016152819,-0.31783387,0.301681051,1
542.7184738,69.80791016,-38.12685529,-0.333678823,0.317253042,0.016425781,1
-68.26351269,49.91737356,20.24578495,-0.027858303,-0.50012082,0.527979123,0
122.1215702,697.761378,-817.8398178,0.039843978,-0.007509112,-0.032334866,1
750.0150492,-685.5094606,-62.46012397,0.013031643,-0.26010086,0.247069218,1
-69.15328945,78.48242776,-12.43985478,-0.302935324,-0.296612511,0.599547834,0
31.65923487,-52.920681,24.01867257,0.541736316,-0.045127956,-0.49660836,0
700.0470415,48.72938235,39.79681487,0.077062559,-0.408455731,0.331393172,1
6.839989282,77.69820906,-87.55963897,-0.557936735,0.520339379,0.037597357,0
586.8111305,-0.427808181,38.3158811,0.242092699,-0.563080365,0.320987666,1
53.73716652,12.15331623,-69.3060324,0.030730601,0.52191183,-0.55264243,0
53.5212992,14.1738391,-70.85648564,-0.015743082,0.545562038,-0.529818956,0
56.17670777,-18.38229057,-35.05386768,0.086962994,0.475556993,-0.562519986,0
-13.8862076,-20.57485699,31.49970579,0.564492822,-0.430289291,-0.134203531,0
-23.41638048,91.51762869,-71.00009588,-0.617777677,0.302213363,0.315564315,0
758.5968222,69.2300911,-23.58157508,-0.241225735,0.104940314,0.136285421,1
289.9688789,62.23923799,-46.51393737,-0.376420733,0.467361876,-0.090941142,1
341.7408243,-875.8941,536.2292609,-0.027047593,-0.014698148,0.041745741,1
-15.86809909,-19.38782993,32.29400097,0.558396005,-0.442855272,-0.115540733,0
-876.5703536,-49.75077708,-4.453284163,0.038473667,0.239925046,-0.278398713,1
-14.84671357,-16.77608286,28.29945077,0.562965292,-0.428042894,-0.134922397,0
758.2886775,-772.1070596,-16.00614297,-0.001373895,-0.140296428,0.141670323,1
505.8805429,374.1050398,-879.9863774,0.04202217,-0.025620935,-0.016401236,1
-585.9483012,866.0413881,-278.0607271,0.014987616,0.026826109,-0.041813725,1
43.88707535,-742.7836409,701.5471262,0.037620449,0.017465493,-0.055085942,1
-69.25887338,57.27937618,13.88060443,-0.103648596,-0.456275525,0.559924121,0
27.15270762,-29.82505121,-0.512178349,0.549035294,-0.066370701,-0.482664593,0
878.1407646,-340.7396863,-535.2608772,0.024417008,-0.042254675,0.017837667,1
-58.05006809,90.25298975,-35.20323963,-0.478004508,-0.084778978,0.562783485,0
23.45191086,-28.6654205,1.902914885,0.561538701,-0.103077708,-0.458460992,0
54.40455445,-2.227410901,-55.46870364,0.171061751,0.427651608,-0.598713359,0
-10.61971103,-51.08861915,58.09989998,0.572864099,-0.455018339,-0.117845761,0
44.94781805,-31.14709047,-11.85311418,0.459174087,0.110876379,-0.570050466,0
-24.52293192,-25.78962861,21.86461109,0.378762357,-0.543356147,0.16459379,0
-592.3115294,-271.8516955,864.1609805,-0.041041337,0.029705756,0.01133558,1
57.56076184,-19.09580248,-34.11160763,0.096019213,0.469670832,-0.565690045,0
-679.0999314,-144.7068152,824.0274271,-0.038773377,0.033107808,0.005665569,1
-882.2933227,415.3018742,469.0921183,-0.020970084,0.042382312,-0.021412228,1
747.7320643,-781.8166871,34.0823595,-0.003388899,-0.034839425,0.038228324,1
-22.26270375,61.81385421,-43.22042176,-0.605031751,0.258689838,0.346341913,0
-68.22076816,49.76777496,20.28117414,-0.036948067,-0.495679367,0.532627434,0
631.5609478,-859.6529074,228.1073822,-0.012109814,-0.029108919,0.041218733,1
53.29662792,19.93223386,-75.63322019,-0.03637824,0.557154656,-0.520776415,0
783.7361541,-707.0239973,-74.70005121,0.007878584,-0.161558905,0.153680322,1
48.01306627,9.455216487,-54.73540322,-0.185893455,0.594312926,-0.408419471,0
18.04461501,71.80111453,-93.2407233,-0.494566175,0.581170243,-0.086604068,0
-657.1989037,311.6457441,-8.143679822,-0.046230597,0.23275769,-0.186527092,1
-688.8096433,-70.62150269,29.54707448,0.280694877,-0.18797752,-0.092717357,1
-65.90676063,28.05774472,39.85561742,0.086856029,-0.505381065,0.418525035,0
-56.77472878,0.484334882,59.07788472,0.263173702,-0.601454712,0.33828101,0
11.58997475,53.28732575,-61.82721491,-0.533136789,0.525200763,0.007936026,0
49.16172371,-44.5953944,49.91897322,0.374292028,-0.579358887,0.205066858,0
-32.88704466,781.0705475,-745.557584,0.203542259,0.001075457,-0.204617716,1
34.04111983,53.59759055,-90.91165988,-0.364180941,0.623622039,-0.259441098,0
-40.06175958,3.326807477,38.78070244,0.055518323,-0.502887456,0.447369132,0
698.9779628,12.84393457,31.6377607,0.182257004,-0.51117536,0.328918356,1
32.20901634,56.82582196,-92.43537453,-0.380074432,0.622349457,-0.242275026,0
62.92746962,-24.63324463,-38.294225,0.054671868,0.495313857,-0.549985725,0
-63.95276002,35.2229001,30.55540737,0.105106633,-0.557522849,0.452416215,0
841.0021431,-181.4396805,-657.4247282,0.030457702,-0.040786929,0.010329227,1
684.1815862,-650.6028464,-31.48954094,0.019174285,-0.369007394,0.349833109,1
617.8316994,-855.6913941,239.8527906,-0.013145044,-0.028282786,0.041427831,1
877.1860137,50.53551982,3.671256113,-0.044445349,-0.231155947,0.275601295,1
-168.5995167,835.2178547,-666.6206017,0.033051913,0.006412723,-0.039464636,1
48.70514274,-26.70530701,-20.12809869,0.401973596,0.193285945,-0.595259541,0
678.603277,126.3549496,45.72602016,0.03890297,-0.376562874,0.337659904,1
32.21085077,-28.48495731,5.556469663,0.587281599,-0.174375682,-0.412905917,0
33.3732277,35.52156951,-66.05753469,0.48279957,0.07482503,-0.557624601,0
-29.31464586,-10.52549821,41.72814066,0.491332822,-0.528468522,0.0371357,0
610.2507637,70.55510794,-34.97219784,-0.314331843,0.267264225,0.047067618,1
-626.2775401,853.1750021,-224.8658833,0.012471067,0.028832781,-0.041303849,1
-514.4428774,885.6580435,37.43504104,0.018668852,-0.01591955,-0.002749302,1
-30.71831898,-4.581380076,31.84270947,0.49826844,-0.514375746,0.016107306,0
-60.36193367,73.43031862,-10.84190196,-0.420711781,-0.168349023,0.589060804,0
821.224132,-127.4281414,-693.7948866,0.032236368,-0.039958159,0.007721791,1
18.47841651,-783.8619173,767.9410527,-0.217651204,-0.00260451,0.220255714,1
-38.35547644,-377.2842,417.8889337,-0.499364995,-0.035241197,0.534606192,1
-877.1907661,-50.53526102,-3.671222073,0.044451026,0.231156018,-0.275607044,1
804.7964145,-86.00748954,-718.7880401,0.033488437,-0.039244267,0.005755829,1
-43.16010282,-10.84793703,37.64068574,0.50160005,-0.445643259,-0.055956791,0
108.359486,706.2002952,-812.5168472,0.039614276,-0.006853524,-0.032760752,1
32.11928469,-44.43745653,14.59332308,0.54339384,-0.048525467,-0.494868373,0
704.7392402,109.0131248,-813.7546286,0.038280053,-0.034757321,-0.003522732,1
452.4957088,-883.7295433,431.2315711,-0.022190508,-0.020131615,0.042322123,1
-31.06274813,778.1957114,-744.5026514,0.217907626,0.002405359,-0.220312986,1
-22.06678535,-14.31381633,33.30082121,0.536261793,-0.477053905,-0.059207888,0
803.2592998,-723.0061635,-9.823158113,0.003517235,-0.177950578,0.174433343,1
-71.23756813,59.61844074,8.632043733,-0.105032034,-0.453841557,0.558873591,0
60.07373145,-44.19336244,-16.7786949,0.271114953,0.332012196,-0.603127149,0
-655.4808303,845.7434274,26.9326564,0.009920272,0.066533401,-0.076453672,1
33.96339704,-63.39248442,29.42908738,0.569471106,-0.104774037,-0.46469707,0
-627.6785366,857.7733431,29.31017552,0.011853133,0.048998395,-0.060851528,1
52.53693862,17.99808412,-73.69515505,-0.05377875,0.563409196,-0.509630447,0
-499.1922723,880.7373202,-381.5473116,0.019826022,0.022518839,-0.042344861,1
-69.91264596,32.83803734,39.87624725,-0.041214304,-0.502775246,0.54398955,0
-573.1662569,205.7486158,-2.469624172,0.128320722,0.178334359,-0.306655081,1
7.165201225,79.54331392,-89.97172846,-0.554736499,0.527117306,0.027619192,0
38.31239282,46.5934933,-82.9765416,-0.346067149,0.621127215,-0.275060067,0
55.34225649,0.223898168,-58.61237772,0.116975997,0.466546168,-0.583522165,0
54.54488919,-7.943125786,-49.65091539,0.207949616,0.397171057,-0.605120673,0
-541.8054067,310.4679783,232.3708071,-0.014813146,0.030372854,-0.015559708,1
36.40296616,-758.8973464,724.9171848,-0.058151314,0.012082077,0.046069237,1
871.6168199,-400.3588725,-8.368036757,0.022070105,-0.297257669,0.275187564,1
-305.1681279,-557.8757453,-57.34193827,-0.042030279,0.323178782,-0.281148503,1
53.76099814,-30.00951487,-21.48440764,0.314818707,0.292076498,-0.606895204,0
38.80211052,35.39343287,-71.85588371,-0.33475953,0.614813356,-0.280053825,0
6.639597047,-41.99899114,37.72963637,0.597709633,-0.299476334,-0.2982333,0
-46.44311607,-3.366808722,52.10373707,0.365345471,-0.590634744,0.225289272,0
-5.019004917,63.66032909,-55.92549598,-0.592879358,0.425362052,0.167517306,0
8.698214717,55.42973874,-61.09462759,-0.546592454,0.510122596,0.036469858,0
114.5671869,-815.2151391,702.7273318,-0.034694592,-0.003697312,0.038391904,1
-63.59254989,24.39165598,41.41436281,0.117578997,-0.567001414,0.449422418,0
24.30678078,-28.65137241,1.034315021,0.558492268,-0.093747332,-0.464744936,0
-57.55471064,0.370941261,59.56662055,0.238376156,-0.599987388,0.361611232,0
-195.7600914,843.8402877,-648.08246,0.032204719,0.007724852,-0.039929571,1
54.0418102,17.07587575,-73.44210673,-0.007854642,0.543179243,-0.535324601,0
25.85945185,-38.80083033,14.89540793,0.578888282,-0.162161604,-0.416726679,0
-53.84343662,58.74950479,-8.66208482,-0.46655367,-0.10340891,0.569962581,0
28.89647498,-791.8815905,765.5758339,-0.127793133,0.004592422,0.123200711,1
-871.0802458,439.2743731,-14.48558934,-0.020375535,0.298640076,-0.278264541,1
-10.934545,-23.4646493,36.28374655,0.568699503,-0.426252278,-0.142447225,0
-70.04546395,35.22567028,37.50731348,-0.069459758,-0.486633158,0.556092917,0
-41.37344481,91.37699901,-48.16250247,-0.573355199,0.101748909,0.47160629,0
34.20101139,-28.57605657,-8.806723543,0.51169344,0.018978787,-0.530672227,0
-570.7571649,-297.377585,870.1459319,-0.041346205,0.028726739,0.012619465,1
-52.38567914,94.29878024,-45.03369853,-0.528549038,0.001120973,0.527428064,0
102.8995308,-20.98115725,20.40467133,0.36253988,-0.574887785,0.212347905,1
868.3542473,-389.8707599,17.9693648,0.022657296,-0.312440693,0.289783397,1
54.40012999,-195.5045336,143.791313,0.418898651,0.041667388,-0.46056604,1
-60.25133768,66.78932289,-3.70309963,-0.439039077,-0.146690579,0.585729656,0
-63.03206953,31.66623156,28.38706771,0.167874675,-0.572657894,0.404783219,0
-44.80763311,62.37510039,-21.2275847,-0.535535946,0.019809177,0.515726769,0
560.3569196,-881.197471,320.858986,-0.016275744,-0.025622459,0.041898203,1
13.38283239,77.12023593,-93.77248481,-0.522636654,0.562122781,-0.039486128,0
852.1612301,39.43314232,13.69269494,0.033569701,-0.339932487,0.306362786,1
-38.12951106,-37.60398299,68.0817729,0.518167625,-0.458045914,-0.060121711,0
-58.94615216,88.27955795,-32.22002155,-0.465105546,-0.104186662,0.569292208,0
48.8758675,-43.85826341,-2.267707032,0.386211821,0.207693739,-0.59390556,0
-69.14722056,55.59039355,15.86434708,-0.192921129,-0.397812368,0.590733497,0
2.82013415,59.40771356,-59.22437994,-0.569873211,0.476626182,0.093247029,0
-304.7186206,26.45867576,-47.40930524,-0.334209505,0.605916174,-0.271706669,1
0.197406534,-39.74869947,41.74802064,0.593854236,-0.355475132,-0.238379103,0
11.69392606,-27.42761711,12.41895762,0.587994894,-0.220770467,-0.367224427,0
-36.69614695,-761.819146,-56.8362811,-0.037901314,0.251478991,-0.213577677,1
-611.9136484,-244.5368998,858.5413494,-0.040681736,0.03062578,0.010055956,1
-2.95157091,766.3189687,-763.369049,0.037436324,-0.00155721,-0.035879114,1
-302.8863222,24.10298787,-47.1741487,-0.326641592,0.605592805,-0.278951213,1
-61.65813854,21.99821597,41.9019269,-0.478408879,-0.043122893,0.521531771,0
-64.15060963,35.16387438,25.76960676,0.157761111,-0.569017712,0.4112566,0
56.89642735,-20.73153122,-33.90065109,0.204121002,0.394852247,-0.598973249,0
-46.95747816,80.5565097,-31.36805057,-0.542061437,0.028899326,0.513162111,0
-10.34818105,-644.7354281,657.4715382,-0.402172483,-0.020742876,0.422915359,1
63.28539081,-35.14997709,-28.13541372,0.166782371,0.421141069,-0.587923441,0
328.9788769,1.536051949,11.54003664,0.318602045,-0.582287678,0.263685632,1
14.7320365,73.64546594,-91.64322555,-0.516272515,0.564748328,-0.048475813,0
-68.43135514,54.11978457,17.00503779,-0.278307117,-0.328898856,0.607205973,0
860.5578301,-579.4930388,3.740688021,0.013242145,-0.250490244,0.237248099,1
-68.57786194,46.81425034,18.29368856,0.073064407,-0.541490894,0.468426487,0
41.76872066,41.7399832,-81.57842047,-0.3054124,0.622195958,-0.316783557,0
276.7362836,-864.3863645,589.727064,-0.029522838,-0.011537,0.041059838,1
732.5750157,-794.3766003,61.79932231,-0.004713412,-0.034067686,0.038781098,1
47.00992183,8.565919362,-58.69385432,-0.261358066,0.603987338,-0.342629272,0
-69.74367776,72.46947302,-5.604930617,-0.259315157,-0.337641842,0.596956999,0
59.60192068,-28.25465788,-35.05721151,0.091230969,0.472389441,-0.56362041,0
-463.6157366,883.7065543,-418.0563082,0.021573712,0.020787757,-0.04236147,1
54.53503267,4.831045295,-57.01945588,-0.058024669,0.557480227,-0.499455558,0
27.77985652,38.26487129,-63.31973767,-0.428807811,0.590223129,-0.161415318,0
-12.24759201,89.69861135,-80.58514134,-0.612059674,0.398911517,0.213148157,0
-33.8975157,82.19452904,-45.97503563,-0.596623357,0.179252414,0.417370944,0
-62.93909751,660.2084012,-594.8404308,-0.12980347,-0.025622883,0.155426353,1
753.2220749,20.40495358,27.20728787,0.144225747,-0.472389379,0.328163633,1
-834.8934744,166.8081577,668.0830531,-0.030876041,0.040602568,-0.009726527,1
49.59134237,7.702059416,-53.69695778,-0.167804463,0.589972972,-0.422168509,0
183.8960035,-43.32851186,48.19713714,0.36067884,-0.604693983,0.244015143,1
3.518901588,-723.6948449,722.5945308,-0.324931151,-0.012189323,0.337120474,1
-689.2600134,-99.79317455,789.2977971,-0.013247981,0.028501272,-0.015253291,1
53.24232173,-11.60006038,-42.36736975,0.306907659,0.304920808,-0.611828467,0
38.15523951,-29.58245599,-3.031540405,0.563462359,-0.09192294,-0.471539419,0
877.1127186,54.26905476,-0.246896049,-0.074135286,-0.186499128,0.260634414,1
24.41898495,752.3263748,56.55779012,0.038047904,-0.243151805,0.205103901,1
7.726566191,56.1217609,-60.82014264,-0.550812154,0.504844736,0.045967418,0
423.2272791,-893.7963013,470.5938642,-0.023357011,-0.018864396,0.042221407,1
51.86194814,-17.63672793,-37.16276899,0.310238036,0.301079756,-0.611317792,0
239.1708944,-31.52867292,48.49186259,0.347820619,-0.604109217,0.256288598,1
885.0249428,-441.4252759,-443.5961633,0.019890677,-0.042390389,0.022499712,1
-8.253947783,-44.42762242,55.45092456,0.584217679,-0.412145001,-0.172072678,0
-55.56045594,-111.9051199,169.7047562,-0.501039253,-0.041261565,0.542300818,1
-65.53099425,42.97245506,18.91281296,-0.256985461,-0.347769014,0.604754475,0
37.32871157,-35.1428076,-0.23602494,0.521628564,-0.002667185,-0.518961379,0
874.0770129,-314.8671391,-557.070084,0.025486951,-0.042112154,0.016625202,1
-476.9700502,11.49833618,-42.85071572,-0.285467124,0.591154193,-0.30568707,1
-72.03234038,75.80245602,-7.242107944,-0.226659967,-0.36397058,0.590630547,0
-50.09154648,13.90483714,32.85088437,0.35163325,-0.580523664,0.228890414,0
-43.74444622,-16.64901362,63.17461452,0.404025783,-0.588281837,0.184256055,0
-5.674203966,46.10747639,-50.11971397,-0.375857749,0.573500135,-0.197642386,1
-1.922606036,82.07288689,-78.22931395,-0.593867883,0.45194726,0.141920623,0
46.27578968,14.42903433,-60.704824,-0.310477875,0.605869304,-0.295391428,0
40.74061961,156.8941377,-194.9198235,0.497526212,0.040798173,-0.538324385,1
-70.57884718,78.96396921,-11.74346265,-0.278592314,-0.31908078,0.597673094,0
-37.9188026,-1.26766137,36.10164775,0.449269851,-0.551203741,0.10193389,0
-69.83329143,74.39471345,-7.553677367,-0.268451568,-0.329189116,0.597640685,0
-398.103931,888.118335,43.85953957,0.024387892,-0.074575429,0.050187538,1
-164.365626,35.24464254,-49.34484843,-0.355996197,0.599980811,-0.243984613,1
-470.7747115,-412.3592173,883.1316653,-0.04224839,0.024066224,0.018182166,1
-71.39200664,59.04294014,9.245516523,-0.086668305,-0.464804539,0.551472844,0
-30.66660674,99.27222064,-72.03092666,-0.615658121,0.254392316,0.361265806,0
-3.042738205,-53.34663913,56.38937734,0.585069118,-0.428996937,-0.156072181,0
-2.981605405,83.93826509,-83.97519803,-0.592575778,0.460968941,0.131606837,0
736.8168092,53.74279438,-790.5618672,0.037069915,-0.036204454,-0.000865461,1
341.4222174,64.2340704,-45.28246095,-0.371326615,0.442225949,-0.070899334,1
50.28261467,25.14090568,-78.70560423,-0.111008575,0.586904421,-0.475895847,0
-328.695689,-63.75891701,45.60697985,0.372743545,-0.448677449,0.075933904,1
55.59035983,-242.6593679,189.6537896,0.400828668,0.041103714,-0.441932381,1
-35.69778709,-27.55666884,63.25445593,0.416521696,-0.589355919,0.172834222,0
-645.2591207,-6.233732073,-35.13096505,-0.2130929,0.539522403,-0.326429504,1
-64.75720143,27.36269145,39.60861714,0.089511343,-0.557504404,0.467993062,0
837.6714483,-663.251122,-172.3550863,0.006567647,-0.039498395,0.032930748,1
864.0307895,-351.7544675,20.53638848,0.024317703,-0.321992796,0.297675093,1
14.78738357,-775.5966532,763.3562706,-0.245824518,-0.005486796,0.251311313,1
-56.47868558,22.57307198,30.56690216,0.279903132,-0.585099209,0.305196077,0
45.05057961,-733.9200939,691.5254715,0.053198455,0.019065988,-0.072264443,1
-67.16706172,84.32105032,-20.38878849,-0.360100478,-0.237198158,0.597298636,0
45.3846281,14.42819292,-57.08125915,-0.230717037,0.60291904,-0.372202003,0
-867.2967223,287.3791783,579.9153295,-0.026478046,0.041916834,-0.015438788,1
-24.64586807,80.74880173,-53.77872401,-0.611875881,0.268159745,0.343716136,0
54.75450056,-17.96118028,-34.92427948,0.287084044,0.323609606,-0.61069365,0
499.9242463,-880.4700521,382.5410097,-0.019873157,-0.022445156,0.042318313,1
464.651272,405.1103408,54.70263975,0.042248763,-0.355660563,0.3134118,1
31.5759105,-779.6672146,750.0934227,-0.036829765,0.000289789,0.036539976,1
55.09250295,13.25611507,-66.48621143,-0.051436551,0.55957345,-0.508136899,0
-707.683355,811.9953707,-102.2026472,0.006647508,0.032918057,-0.039565565,1
607.1567279,-859.7527858,252.5937945,-0.013783264,-0.027769488,0.041552752,1
-335.2127524,-540.5989011,875.80939,-0.042197659,0.017710988,0.024486671,1
-54.582705,-2.839422009,60.09959248,0.288668025,-0.602734342,0.314066317,0
10.95632092,-40.83046775,31.83463296,0.596400906,-0.367476305,-0.2289246,0
-661.1375871,188.3803085,474.9413167,0.075416875,0.008920894,-0.084337769,1
6.102388386,66.25847926,-70.11763199,-0.564770183,0.494148583,0.0706216,0
39.02585353,45.63071101,-82.72703168,-0.338093447,0.621639809,-0.283546362,0
40.42760317,-62.56507247,22.13746931,0.538942876,-0.02918057,-0.509762307,0
-60.25420102,53.22699534,3.26470686,-0.385593093,-0.213449003,0.599042096,0
-52.07625984,71.3920289,-16.4661015,-0.515896578,-0.024520302,0.540416879,0
-814.4151604,112.7449559,703.6871932,-0.032630168,0.039741187,-0.007111019,1
22.32247711,-24.4050918,15.39436314,0.59534034,-0.252885241,-0.342455099,0
-56.12967724,97.19521452,-44.52595307,-0.509129363,-0.03451271,0.543642072,0
-68.91022583,36.81839236,34.48306188,-0.04353332,-0.497070029,0.540603349,0
-839.5715672,233.0097141,-27.94159146,-0.028970503,0.346293488,-0.317322986,1
592.3803207,271.3740292,-863.7566136,0.040987277,-0.029617375,-0.011369902,1
61.90782872,-19.02280316,-42.88502556,-0.002362555,0.525961512,-0.523598957,0
-309.5539403,152.1954541,159.5482172,0.268976685,-0.053702775,-0.21527391,1
60.01181846,-47.84026131,-12.17155714,0.31447629,0.291161697,-0.605637986,0
-19.16529044,92.43381081,-76.40053471,-0.618576046,0.344769589,0.273806456,0
36.53316469,-29.4614411,-0.21683211,0.572931167,-0.119750566,-0.453180601,0
-63.39905699,30.02215339,33.3769036,-0.111182837,-0.460236915,0.571419751,0
-52.5412047,-171.9469139,226.8218978,-0.506397407,-0.040389491,0.546786898,1
47.60181705,-20.42328026,-30.35358546,0.378281295,0.224229799,-0.602511094,0
641.3129132,53.61137662,35.06166547,0.137276481,-0.458933193,0.321656712,1
53.05389892,-31.26669607,-19.51969144,0.330767692,0.275107205,-0.605874897,0
-764.9549493,311.6235837,453.9389433,-0.093475316,0.052783263,0.040692053,1
798.9245724,-72.15686272,-726.7668947,0.033891786,-0.038987526,0.00509574,1
-69.11176747,29.64302887,42.15470911,-0.012470433,-0.518037181,0.530507614,0
-882.8663525,439.5958451,445.2923477,-0.019804788,0.042354247,-0.022549459,1
633.0640232,218.8017531,-849.8143826,0.040249916,-0.031472271,-0.008777645,1
9.785704541,-42.49414987,34.98906933,0.597668266,-0.274920759,-0.322747507,0
-67.57160151,560.694494,-490.7218786,-0.226343879,-0.031926849,0.258270727,1
-758.2022203,-11.84714376,772.1435838,-0.036112481,0.037269415,-0.001156934,1
52.57759286,-608.7309844,558.6569138,0.168292618,0.028712983,-0.197005602,1
59.13672689,-18.01569231,-43.56930437,-0.013120937,0.530593948,-0.51747301,0
-13.52080961,-18.66598934,28.98908983,0.566329475,-0.422370951,-0.143958525,0
21.28512179,-62.43600539,41.1508836,0.600998085,-0.232461592,-0.368536493,0
127.6209829,-821.2146064,693.591365,-0.034315584,-0.004344548,0.038660131,1
-188.9963226,-652.0033851,843.0049071,-0.040883727,0.010814615,0.030069112,1
221.4393239,58.65342113,-48.1513832,-0.380774788,0.501578402,-0.120803615,1
-596.1816204,863.1008519,-264.8074291,0.014368235,0.027334332,-0.041702567,1
-9.869803031,-19.5199502,26.06800412,0.575705054,-0.394720016,-0.180985038,0
55.26689863,-2.317935997,-55.99606407,0.144707734,0.446818114,-0.591525847,0
-759.9000138,-44.53652324,-10.49586063,-0.010052517,0.299531269,-0.289478752,1
-42.75896249,94.89562888,-55.14304557,-0.578643762,0.114221418,0.464422343,0
-55.45258288,97.49324181,-45.50040987,-0.514573045,-0.025027453,0.539600498,0
855.3658913,40.35169787,12.93681096,0.027576742,-0.332012118,0.304435376,1
